ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Total Inventory Qty,Row #,Top Row,Category: ID,Category: Name,Category,Custom Collections,Smart Collections,Image Type,Image Src,Image Command,Image Position,Image Width,Image Height,Image Alt Text,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Shipping Profile,Variant Inventory Qty,Variant Inventory Adjust,Variant Cost,Variant HS Code,Variant Country of Origin,Variant Province of Origin,Inventory Available: 7727 Wetzel Rd,Inventory Available Adjust: 7727 Wetzel Rd,Inventory On Hand: 7727 Wetzel Rd,Inventory On Hand Adjust: 7727 Wetzel Rd,Inventory Committed: 7727 Wetzel Rd,Inventory Reserved: 7727 Wetzel Rd,Inventory Damaged: 7727 Wetzel Rd,Inventory Damaged Adjust: 7727 Wetzel Rd,Inventory Safety Stock: 7727 Wetzel Rd,Inventory Safety Stock Adjust: 7727 Wetzel Rd,Inventory Quality Control: 7727 Wetzel Rd,Inventory Quality Control Adjust: 7727 Wetzel Rd,Inventory Incoming: 7727 Wetzel Rd,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: mm-google-shopping.custom_product [boolean],Metafield: shopify.color-pattern [list.metaobject_reference],Metafield: shopify.light-source [list.metaobject_reference],Metafield: shopify.lighting-features [list.metaobject_reference],Metafield: title_tag [single_line_text_field],Metafield: description_tag [single_line_text_field],Metafield: mm-google-shopping.google_product_category [single_line_text_field],Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_4 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_3 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_2 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_1 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_0 [single_line_text_field],Variant Metafield: mm-google-shopping.size_system [single_line_text_field],Variant Metafield: mm-google-shopping.size_type [single_line_text_field],Variant Metafield: mm-google-shopping.mpn [single_line_text_field],Variant Metafield: mm-google-shopping.gender [single_line_text_field],Variant Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.age_group [single_line_text_field],Metafield: MPN [string]
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1036,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297359471,53207653974127,MERGE,SKU,HL15MC-RB,,,,,53,HL15MC-RB,,,0,lb,646,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1037,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297392239,53207654006895,MERGE,SKU,HL15MC-RW,,,,,54,HL15MC-RW,,,0,lb,646,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1038,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297425007,53207654039663,MERGE,SKU,HL15MC-SAB,,,,,55,HL15MC-SAB,,,0,lb,580,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1039,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297457775,53207654072431,MERGE,SKU,HL15MC-SAG,,,,,56,HL15MC-SAG,,,0,lb,580,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1040,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297490543,53207654105199,MERGE,SKU,HL15MC-SAW,,,,,57,HL15MC-SAW,,,0,lb,580,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1041,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297523311,53207654137967,MERGE,SKU,HL15MC-W,,,,,58,HL15MC-W,,,0,lb,580,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1042,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297556079,53207654170735,MERGE,SKU,HL15-NSBKT,,,,,59,HL15-NSBKT,,,0,lb,95,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1043,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297588847,53207654203503,MERGE,SKU,HL15P-A,,,,,60,HL15P-A,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1044,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297621615,53207654236271,MERGE,SKU,HL15PC-A,,,,,61,HL15PC-A,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1045,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297654383,53207654269039,MERGE,SKU,HL15PC-AB,,,,,62,HL15PC-AB,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1046,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297687151,53207654301807,MERGE,SKU,HL15PC-AG,,,,,63,HL15PC-AG,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1047,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297719919,53207654334575,MERGE,SKU,HL15PC-AR,,,,,64,HL15PC-AR,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1048,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297752687,53207654367343,MERGE,SKU,HL15PC-AW,,,,,65,HL15PC-AW,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1049,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297785455,53207654400111,MERGE,SKU,HL15PC-AWRG,,,,,66,HL15PC-AWRG,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1050,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297818223,53207654432879,MERGE,SKU,HL15PC-B,,,,,67,HL15PC-B,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1051,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297850991,53207654465647,MERGE,SKU,HL15PC-BW,,,,,68,HL15PC-BW,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1052,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297883759,53207654498415,MERGE,SKU,HL15PC-G,,,,,69,HL15PC-G,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1053,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297916527,53207654531183,MERGE,SKU,HL15PC-R,,,,,70,HL15PC-R,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1054,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297949295,53207654563951,MERGE,SKU,HL15PC-RB,,,,,71,HL15PC-RB,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1055,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404297982063,53207654596719,MERGE,SKU,HL15PC-RW,,,,,72,HL15PC-RW,,,0,lb,614,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1056,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298014831,53207654629487,MERGE,SKU,HL15PC-SAG,,,,,73,HL15PC-SAG,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1057,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298047599,53207654662255,MERGE,SKU,HL15PC-SAW,,,,,74,HL15PC-SAW,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1058,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298080367,53207654695023,MERGE,SKU,HL15PC-W,,,,,75,HL15PC-W,,,0,lb,547,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1059,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298113135,53207654727791,MERGE,SKU,HL15S-A,,,,,76,HL15S-A,,,0,lb,596,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1060,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298145903,53207654760559,MERGE,SKU,HL15SC-A,,,,,77,HL15SC-A,,,0,lb,596,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1061,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298178671,53207654793327,MERGE,SKU,HL15SC-AB,,,,,78,HL15SC-AB,,,0,lb,663,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1062,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298211439,53207654826095,MERGE,SKU,HL15SC-AG,,,,,79,HL15SC-AG,,,0,lb,663,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040973111407,hideaway-lights-hl10-hl15,MERGE,Hideaway Lights (HL10/HL15),,Federal Signal,Emergency Vehicle Warning Lights,"Brand_Federal Signal, Category_Emergency Vehicle Equipment, Federal Signal, Hideaway Lights (HL10/HL15), Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:37:49 -0500,2026-06-15 21:40:20 -0500,Active,1,2026-06-09 22:37:49 -0500,global,,0,https://tfrsupply.com/products/hideaway-lights-hl10-hl15,0,1063,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404298244207,53207654858863,MERGE,SKU,HL15SC-AR,,,,,80,HL15SC-AR,,,0,lb,663,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
